"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-02-18,"ILI incidence",2026-02-08,0,"FR","quantile","0.25",210.76300450867
2026-02-18,"ILI incidence",2026-02-08,0,"FR","quantile","0.3",213.275141410599
2026-02-18,"ILI incidence",2026-02-08,0,"FR","quantile","0.35",215.181522561435
2026-02-18,"ILI incidence",2026-02-08,0,"FR","quantile","0.4",217.286416707501
2026-02-18,"ILI incidence",2026-02-08,0,"FR","quantile","0.45",219.112530959542
2026-02-18,"ILI incidence",2026-02-08,0,"FR","quantile","0.5",220.94772304398
2026-02-18,"ILI incidence",2026-02-08,0,"FR","quantile","0.55",222.871236892018
2026-02-18,"ILI incidence",2026-02-08,0,"FR","quantile","0.6",224.792737666633
2026-02-18,"ILI incidence",2026-02-08,0,"FR","quantile","0.65",226.819024409699
2026-02-18,"ILI incidence",2026-02-08,0,"FR","quantile","0.7",228.778661634435
2026-02-18,"ILI incidence",2026-02-08,0,"FR","quantile","0.75",230.486184395348
2026-02-18,"ILI incidence",2026-02-08,0,"FR","quantile","0.8",232.409363814204
2026-02-18,"ILI incidence",2026-02-08,0,"FR","quantile","0.85",234.333351905423
2026-02-18,"ILI incidence",2026-02-08,0,"FR","quantile","0.9",236.456623550391
2026-02-18,"ILI incidence",2026-02-08,0,"FR","quantile","0.95",238.827498100353
2026-02-18,"ILI incidence",2026-02-08,0,"FR","quantile","0.975",240.646773569353
2026-02-18,"ILI incidence",2026-02-08,0,"FR","quantile","0.99",241.88999832551
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.01",5.76727298631288
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.025",5.77081017874446
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.05",5.77670549946378
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.1",5.78849614090241
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.15",5.81379160919279
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.2",5.92011603859369
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.25",6.02644046799459
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.3",6.14196622455457
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.35",6.28049529901228
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.4",6.41902437346999
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.45",6.54909292298136
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.5",6.66788077256428
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.55",6.78666862214719
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.6",6.84058998213832
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.65",6.84586147493561
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.7",6.8511329677329
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.75",6.86930333146227
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.8",6.89263324356448
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.85",6.91596315566668
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.9",6.92198738064537
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.95",6.92512732443681
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.975",6.92669729633253
2026-02-18,"ILI incidence",2026-02-08,0,"GB-ENG","quantile","0.99",6.92763927946996
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.01",806.196035300239
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.025",819.045986186801
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.05",828.785671035198
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.1",845.095752055368
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.15",858.743888789564
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.2",868.805622103707
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.25",878.309128166331
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.3",886.614799378876
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.35",894.520283373338
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.4",901.956758667194
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.45",909.652696005113
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.5",916.906381333206
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.55",923.531418346546
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.6",930.28360963404
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.65",936.629831612008
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.7",943.088722105131
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.75",950.067304961425
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.8",957.485262270377
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.85",964.525540256473
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.9",972.00240789052
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.95",981.084394449074
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.975",988.672715090966
2026-02-18,"ILI incidence",2026-02-08,0,"GR","quantile","0.99",993.597303905632
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.01",712.535836688709
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.025",716.771104370535
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.05",723.951358890081
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.1",733.77758156173
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.15",743.269587860762
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.2",751.652650163336
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.25",759.777957714497
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.3",767.813492338244
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.35",775.117250591348
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.4",781.759360646427
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.45",788.14583605475
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.5",795.337993375196
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.55",802.155360541035
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.6",808.786004422442
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.65",815.887487407274
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.7",823.104253701582
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.75",831.071840465246
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.8",838.673138460757
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.85",849.105260953757
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.9",858.679271694555
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.95",873.460226319014
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.975",885.659608155753
2026-02-18,"ILI incidence",2026-02-08,0,"HU","quantile","0.99",895.580073260847
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.01",8.31422694253823
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.025",8.53311631904827
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.05",8.83598697711019
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.1",9.17292178765236
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.15",9.41438826881757
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.2",9.65341229737811
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.25",9.91202906444072
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.3",10.1318062798345
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.35",10.3598990005892
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.4",10.5529793532477
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.45",10.7706629845143
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.5",11.0183019706369
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.55",11.2447899783112
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.6",11.4768453570169
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.65",11.7047816166859
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.7",11.9474257839254
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.75",12.2861863702496
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.8",12.5373567117781
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.85",12.9105509120991
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.9",13.3238506345297
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.95",13.8529376499713
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.975",14.0760686087096
2026-02-18,"ILI incidence",2026-02-08,0,"IE","quantile","0.99",14.4892659105716
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.01",0.941582484472259
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.025",1.22788982406732
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.05",1.3907603818815
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.1",1.58716989490602
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.15",1.75636661846802
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.2",1.86752886659417
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.25",2.00364835984816
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.3",2.11588647894975
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.35",2.25202322277313
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.4",2.37412882219459
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.45",2.51039231564384
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.5",2.64162252390494
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.55",2.76982283218155
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.6",2.96073756601421
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.65",3.12403589963936
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.7",3.28383601804775
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.75",3.47004819678612
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.8",3.71813097451673
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.85",3.90319729455426
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.9",4.08407076313296
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.95",4.40347630782129
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.975",4.63430853041638
2026-02-18,"ILI incidence",2026-02-08,0,"IS","quantile","0.99",4.78806130126187
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.01",245.449870525495
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.025",252.082793456904
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.05",258.913636526222
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.1",268.864496074615
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.15",278.267578616084
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.2",284.352660471194
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.25",290.522521843289
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.3",296.697476723286
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.35",301.61919086461
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.4",306.390648703119
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.45",311.559477885131
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.5",317.075284407156
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.55",321.98072014472
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.6",327.257637977014
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.65",333.017430336244
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.7",338.694476124562
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.75",344.123064044873
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.8",351.014101512147
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.85",357.72828670201
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.9",367.27500802006
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.95",382.04517669426
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.975",393.192392475926
2026-02-18,"ILI incidence",2026-02-08,0,"LT","quantile","0.99",400.775620122727
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.01",285.198262169566
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.025",297.490827592401
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.05",313.267931160262
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.1",333.9098963945
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.15",351.096896903538
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.2",366.826344917095
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.25",377.960910915001
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.3",387.960261261526
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.35",399.60511640396
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.4",410.493569898498
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.45",420.79497966357
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.5",429.859827632653
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.55",439.299327376174
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.6",450.478345689519
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.65",461.096383347137
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.7",472.336183559515
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.75",484.38477134962
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.8",496.40020270418
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.85",510.530530313345
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.9",529.139223936379
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.95",556.357433391752
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.975",575.691482023706
2026-02-18,"ILI incidence",2026-02-08,0,"LV","quantile","0.99",596.980753417048
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.01",48.5877275250033
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.025",49.0395933691928
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.05",49.6385660721223
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.1",50.2678151707706
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.15",50.8630652838293
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.2",51.5411478854483
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.25",52.103603934421
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.3",52.6889480643427
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.35",53.335536192
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.4",53.8871461665955
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.45",54.5307142297954
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.5",55.1895481352916
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.55",55.9276707064925
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.6",56.7431995270538
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.65",57.4170205681203
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.7",58.0533731808175
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.75",58.7759478754692
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.8",59.611485889786
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.85",60.4552994518386
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.9",61.6204609882272
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.95",62.9489544064455
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.975",63.619021496195
2026-02-18,"ILI incidence",2026-02-08,0,"NL","quantile","0.99",64.520631119648
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.01",50.8704346099911
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.025",51.5465217119851
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.05",52.7946816488323
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.1",54.104440940139
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.15",55.0602732336201
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.2",56.0284175290563
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.25",56.9998242508365
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.3",57.8397503039697
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.35",58.8569353385248
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.4",59.6545083187169
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.45",60.4425075716257
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.5",61.2245275694335
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.55",61.9481817006005
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.6",62.7015670151983
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.65",63.5357130428739
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.7",64.4041206005422
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.75",65.5291492375699
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.8",66.3292014900967
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.85",67.3625761707879
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.9",68.3050127453997
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.95",69.6970925608139
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.975",70.5006394436653
2026-02-18,"ILI incidence",2026-02-08,0,"NO","quantile","0.99",71.4773440847403
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.01",735.029069332892
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.025",738.507163987439
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.05",741.78887560408
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.1",747.254832490949
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.15",752.514994878234
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.2",756.98584186536
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.25",761.277684402331
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.3",765.843854036374
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.35",770.060421547327
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.4",774.083033074485
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.45",778.842111048947
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.5",783.475690936429
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.55",787.916177113939
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.6",792.730726517919
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.65",798.125096616184
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.7",803.789859112368
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.75",810.222598262201
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.8",816.677695914486
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.85",823.547542708817
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.9",831.084651518615
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.95",840.539665474797
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.975",847.835294071721
2026-02-18,"ILI incidence",2026-02-08,0,"PL","quantile","0.99",852.166182527572
